Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
X-Alpha 4,v,Fusion Squash Club 1,Pei Ho Street Sports Centre,19:00,"2-3(3-1,3-2,1-3,2-3,0-3)",5,08/11/2024
X-Alpha 4,v,Dynamos Squash,Pei Ho Street Sports Centre,19:00,"0-5(0-3,0-3,0-3,2-3,2-3)",6,15/11/2024
NEXUS 3,v,LONGVIEW,Cornwall Street Squash Centre,19:00,"2-3(3-0,3-2,0-3,0-3,CR)",6,15/11/2024
MERCURY,v,Happy Squash 3,Harbour Road Sports Centre,19:00,"1-4(2-3,2-3,1-3,3-0,2-3)",6,15/11/2024
Vitality Squash 2,v,Fusion Squash Club 1,Java Road Sports Centre,19:00,"2-3(0-3,0-3,3-0,3-0,0-3)",6,15/11/2024
Vitality Squash 2,v,Happy Squash 3,Java Road Sports Centre,19:00,"3-2(0-3,2-3,3-0,3-1,CR)",7,22/11/2024
MERCURY,v,NEXUS 3,HK Squash Centre,19:00,"1-4(3-0,0-3,0-3,1-3,0-3)",7,22/11/2024
LONGVIEW,v,X-Alpha 4,Kwun Chung Sports Centre,19:00,"3-2(0-3,3-1,2-3,3-0,3-1)",7,22/11/2024
Dynamos Squash,v,Fusion Squash Club 1,Tsing Yi Sports Centre,19:00,"4-1(3-0,3-0,2-3,3-0,CR)",7,22/11/2024
LONGVIEW,v,Dynamos Squash,Cornwall Street Squash Centre,19:00,"2-3(1-3,0-3,1-3,3-1,CR)",8,29/11/2024
MERCURY,v,X-Alpha 4,HK Squash Centre,19:00,"0-5(1-3,0-3,2-3,0-3,WO)",8,29/11/2024
NEXUS 3,v,Vitality Squash 2,Pei Ho Street Sports Centre,19:00,"5-0(3-2,3-0,3-0,CR,CR)",8,29/11/2024
Fusion Squash Club 1,v,Happy Squash 3,Harbour Road Sports Centre,19:00,"5-0(3-2,3-2,3-2,3-0,3-1)",8,29/11/2024
MERCURY,v,LONGVIEW,HK Squash Centre,19:00,"3-2(0-3,3-0,0-3,3-0,3-0)",9,03/01/2025
Vitality Squash 2,v,Dynamos Squash,HK Squash Centre,19:00,"0-5(0-3,0-3,1-3,CR,CR)",9,03/01/2025
Happy Squash 3,v,X-Alpha 4,Tsing Yi Sports Centre,19:00,"0-5(CR,CR,CR,CR,CR)",9,03/01/2025
Fusion Squash Club 1,v,NEXUS 3,HK Squash Centre,19:00,"4-1(0-3,CR,CR,CR,CR)",9,03/01/2025
X-Alpha 4,v,NEXUS 3,Pei Ho Street Sports Centre,19:00,"3-2(0-3,2-3,3-0,3-0,3-0)",10,10/01/2025
Dynamos Squash,v,Happy Squash 3,Tsing Yi Sports Centre,19:00,"4-1(2-3,3-0,3-1,3-1,CR)",10,10/01/2025
LONGVIEW,v,Vitality Squash 2,Kwun Chung Sports Centre,19:00,"1-4(0-3,0-3,3-0,0-3,0-3)",10,10/01/2025
MERCURY,v,Fusion Squash Club 1,HK Squash Centre,19:00,"3-2(1-3,3-2,2-3,CR,CR)",10,10/01/2025
Vitality Squash 2,v,MERCURY,Java Road Sports Centre,19:00,"3-2(0-3,3-0,3-0,3-1,WO)",11,17/01/2025
Happy Squash 3,v,LONGVIEW,Wai Tsuen Sports Centre,19:00,"4-1(3-2,3-1,3-1,0-3,3-0)",11,17/01/2025
NEXUS 3,v,Dynamos Squash,HK Squash Centre,19:00,"1-4(0-3,3-0,CR,CR,CR)",11,17/01/2025
Fusion Squash Club 1,v,X-Alpha 4,HK Squash Centre,19:00,"2-3(3-1,3-0,CR,CR,CR)",11,17/01/2025
Dynamos Squash,v,X-Alpha 4,Tsing Yi Sports Centre,19:00,"5-0(3-0,3-0,CR,CR,CR)",12,24/01/2025
LONGVIEW,v,NEXUS 3,HK Squash Centre,19:00,"2-3(0-3,0-3,0-3,CR,CR)",12,24/01/2025
MERCURY,v,Happy Squash 3,Java Road Sports Centre,19:00,"3-2(2-3,2-3,3-0,3-0,WO)",12,24/01/2025
Fusion Squash Club 1,v,Vitality Squash 2,HK Squash Centre,19:00,"1-4(1-3,3-0,1-3,CR,CR)",12,24/01/2025
Happy Squash 3,v,Vitality Squash 2,Wai Tsuen Sports Centre,19:00,,13,07/02/2025
NEXUS 3,v,MERCURY,Cornwall Street Squash Centre,19:00,,13,07/02/2025
X-Alpha 4,v,LONGVIEW,Pei Ho Street Sports Centre,19:00,,13,07/02/2025
Fusion Squash Club 1,v,Dynamos Squash,HK Squash Centre,19:00,,13,07/02/2025
Dynamos Squash,v,LONGVIEW,Tsing Yi Sports Centre,19:00,,14,14/02/2025
X-Alpha 4,v,MERCURY,Pei Ho Street Sports Centre,19:00,,14,14/02/2025
Vitality Squash 2,v,NEXUS 3,Java Road Sports Centre,19:00,,14,14/02/2025
Happy Squash 3,v,Fusion Squash Club 1,Yeung Uk Road Sports Centre,19:00,,14,14/02/2025
Happy Squash 3,v,NEXUS 3,Wai Tsuen Sports Centre,19:00,,15,21/02/2025
Vitality Squash 2,v,X-Alpha 4,HK Squash Centre,19:00,,15,21/02/2025
MERCURY,v,Dynamos Squash,HK Squash Centre,19:00,,15,21/02/2025
Fusion Squash Club 1,v,LONGVIEW,HK Squash Centre,19:00,,15,21/02/2025
LONGVIEW,v,MERCURY,Java Road Sports Centre,19:00,,16,28/02/2025
Dynamos Squash,v,Vitality Squash 2,Tsing Yi Sports Centre,19:00,,16,28/02/2025
X-Alpha 4,v,Happy Squash 3,Pei Ho Street Sports Centre,19:00,,16,28/02/2025
NEXUS 3,v,Fusion Squash Club 1,Cornwall Street Squash Centre,19:00,,16,28/02/2025
NEXUS 3,v,X-Alpha 4,Cornwall Street Squash Centre,19:00,,17,07/03/2025
Happy Squash 3,v,Dynamos Squash,Wai Tsuen Sports Centre,19:00,,17,07/03/2025
LONGVIEW,v,Vitality Squash 2,Kwun Chung Sports Centre,19:00,,17,07/03/2025
Fusion Squash Club 1,v,MERCURY,HK Squash Centre,19:00,,17,07/03/2025
MERCURY,v,Vitality Squash 2,HK Squash Centre,19:00,,18,14/03/2025
LONGVIEW,v,Happy Squash 3,Kwun Chung Sports Centre,19:00,,18,14/03/2025
Dynamos Squash,v,NEXUS 3,Tsing Yi Sports Centre,19:00,,18,14/03/2025
X-Alpha 4,v,Fusion Squash Club 1,Pei Ho Street Sports Centre,19:00,,18,14/03/2025
X-Alpha 4,v,Dynamos Squash,Pei Ho Street Sports Centre,19:00,,19,21/03/2025
NEXUS 3,v,LONGVIEW,Cornwall Street Squash Centre,19:00,,19,21/03/2025
Happy Squash 3,v,MERCURY,Wai Tsuen Sports Centre,19:00,,19,21/03/2025
Fusion Squash Club 1,v,Vitality Squash 2,HK Squash Centre,19:00,,19,21/03/2025
Happy Squash 3,v,Vitality Squash 2,Yeung Uk Road Sports Centre,19:00,,20,28/03/2025
NEXUS 3,v,MERCURY,Cornwall Street Squash Centre,19:00,,20,28/03/2025
LONGVIEW,v,X-Alpha 4,Kwun Chung Sports Centre,19:00,,20,28/03/2025
Dynamos Squash,v,Fusion Squash Club 1,Tsing Yi Sports Centre,19:00,,20,28/03/2025
NEXUS 3,v,Happy Squash 3,Cornwall Street Squash Centre,19:00,,21,11/04/2025
X-Alpha 4,v,Vitality Squash 2,Cornwall Street Squash Centre,19:00,,21,11/04/2025
Dynamos Squash,v,MERCURY,Tsing Yi Sports Centre,19:00,,21,11/04/2025
LONGVIEW,v,Fusion Squash Club 1,Cornwall Street Squash Centre,19:00,,21,11/04/2025
