Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Kowloon Cricket Club 4,v,United Services Recreation Club 1,Kowloon Cricket Club,19:00,,9,10/12/2024
X-Alpha 1,v,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,19:00,,9,10/12/2024
NEXUS 2,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,,9,10/12/2024
Hong Kong Football Club 4A,v,Sha Tin 2,HK Squash Centre,19:00,,9,10/12/2024
United Services Recreation Club 1,v,Hong Kong Football Club 4A,United Services Recreation Club,19:00,,10,17/12/2024
Sha Tin 2,v,NEXUS 2,Cornwall Street Squash Centre,19:00,,10,17/12/2024
Hong Kong Football Club 4B,v,X-Alpha 1,HK Squash Centre,19:00,,10,17/12/2024
Kowloon Cricket Club 4,v,Hong Kong Cricket Club 3,Kowloon Cricket Club,19:00,,10,17/12/2024
Hong Kong Cricket Club 3,v,United Services Recreation Club 1,Hong Kong Cricket Club,19:00,,11,07/01/2025
Kowloon Cricket Club 4,v,Hong Kong Football Club 4B,Kowloon Cricket Club,19:00,,11,07/01/2025
X-Alpha 1,v,Sha Tin 2,Cornwall Street Squash Centre,19:00,,11,07/01/2025
NEXUS 2,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,,11,07/01/2025
United Services Recreation Club 1,v,NEXUS 2,United Services Recreation Club,19:00,,12,14/01/2025
Hong Kong Football Club 4A,v,X-Alpha 1,Hong Kong Football Club,19:00,,12,14/01/2025
Sha Tin 2,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00,,12,14/01/2025
Hong Kong Football Club 4B,v,Hong Kong Cricket Club 3,Hong Kong Football Club,19:00,,12,14/01/2025
Hong Kong Football Club 4B,v,United Services Recreation Club 1,Hong Kong Football Club,19:00,,13,21/01/2025
Sha Tin 2,v,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,19:00,,13,21/01/2025
Kowloon Cricket Club 4,v,Hong Kong Football Club 4A,Kowloon Cricket Club,19:00,,13,21/01/2025
X-Alpha 1,v,NEXUS 2,Cornwall Street Squash Centre,19:00,,13,21/01/2025
United Services Recreation Club 1,v,X-Alpha 1,United Services Recreation Club,19:00,,14,11/02/2025
NEXUS 2,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00,,14,11/02/2025
Hong Kong Football Club 4A,v,Hong Kong Cricket Club 3,Hong Kong Football Club,19:00,,14,11/02/2025
Sha Tin 2,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,,14,11/02/2025
Sha Tin 2,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,,15,18/02/2025
NEXUS 2,v,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,19:00,,15,18/02/2025
X-Alpha 1,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00,,15,18/02/2025
Hong Kong Football Club 4A,v,Hong Kong Football Club 4B,Hong Kong Football Club,19:00,,15,18/02/2025
United Services Recreation Club 1,v,Kowloon Cricket Club 4,United Services Recreation Club,19:00,,16,25/02/2025
Hong Kong Cricket Club 3,v,X-Alpha 1,Hong Kong Cricket Club,19:00,,16,25/02/2025
Hong Kong Football Club 4B,v,NEXUS 2,Hong Kong Football Club,19:00,,16,25/02/2025
Sha Tin 2,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,,16,25/02/2025
Hong Kong Football Club 4A,v,United Services Recreation Club 1,Hong Kong Football Club,19:00,,17,04/03/2025
NEXUS 2,v,Sha Tin 2,Cornwall Street Squash Centre,19:00,,17,04/03/2025
X-Alpha 1,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,,17,04/03/2025
Hong Kong Cricket Club 3,v,Kowloon Cricket Club 4,Hong Kong Cricket Club,19:00,,17,04/03/2025
United Services Recreation Club 1,v,Hong Kong Cricket Club 3,United Services Recreation Club,19:00,,18,11/03/2025
Hong Kong Football Club 4B,v,Kowloon Cricket Club 4,Hong Kong Football Club,19:00,,18,11/03/2025
Sha Tin 2,v,X-Alpha 1,Cornwall Street Squash Centre,19:00,,18,11/03/2025
Hong Kong Football Club 4A,v,NEXUS 2,Hong Kong Football Club,19:00,,18,11/03/2025
NEXUS 2,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,,19,18/03/2025
X-Alpha 1,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,,19,18/03/2025
Kowloon Cricket Club 4,v,Sha Tin 2,Kowloon Cricket Club,19:00,,19,18/03/2025
Hong Kong Cricket Club 3,v,Hong Kong Football Club 4B,Hong Kong Cricket Club,19:00,,19,18/03/2025
United Services Recreation Club 1,v,Hong Kong Football Club 4B,United Services Recreation Club,19:00,,20,25/03/2025
Hong Kong Cricket Club 3,v,Sha Tin 2,Hong Kong Cricket Club,19:00,,20,25/03/2025
Hong Kong Football Club 4A,v,Kowloon Cricket Club 4,Hong Kong Football Club,19:00,,20,25/03/2025
X-Alpha 1,v,NEXUS 2,Cornwall Street Squash Centre,19:00,,20,25/03/2025
X-Alpha 1,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,,21,01/04/2025
Kowloon Cricket Club 4,v,NEXUS 2,Kowloon Cricket Club,19:00,,21,01/04/2025
Hong Kong Cricket Club 3,v,Hong Kong Football Club 4A,Hong Kong Cricket Club,19:00,,21,01/04/2025
Hong Kong Football Club 4B,v,Sha Tin 2,Hong Kong Football Club,19:00,,21,01/04/2025
